query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURlbW9HUnZnRRAB,https://www.google.com/maps/contrib/110950148541148439653?hl=id,Juwita ayu Saputri,110950148541148439653,https://lh3.googleusercontent.com/a/AGNmyxY0a7ZqHuQ24CCgeRbaPWJrA6YtvRMAm170QOzb=s120-c-c0x00000000-cc-rp-mo-br100,Bersama rombongan AT TAUBAH,https://lh5.googleusercontent.com/p/AF1QipPRrS-9dFgFoWCj-V9f6VuI1y9jmnBF3uB5RLF3,https://lh5.googleusercontent.com/p/AF1QipPRrS-9dFgFoWCj-V9f6VuI1y9jmnBF3uB5RLF3,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlbW9HUnZnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDemoGRvgE%7CCgwI4eOCmgYQ2ITiywM%7C?hl=id,5,1665184225,10/07/2022 23:10:25,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURleEtDanB3RRAB,https://www.google.com/maps/contrib/115982667671683956651?hl=id,Via.S,115982667671683956651,https://lh3.googleusercontent.com/a-/ACB-R5Sw1u1AFvv598VnRDp6jnC7Pbh3YwAmWhyVtizFng=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Benar benar ngerasa enak banget disini. Dibawah pohon beringinnya juga enak sejuk damai tenang,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURleEtDanB3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDexKCjpwE%7CCgsIiab5mQYQ4Pz_aw%7C?hl=id,5,1665028873,10/06/2022 04:01:13,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNlLTViZUhBEAE,https://www.google.com/maps/contrib/107922469623241420171?hl=id,Islam Saudi arabia,107922469623241420171,https://lh3.googleusercontent.com/a-/ACB-R5TSWX-oftbyyfs76zoVScritPh5irfbdSNE3icCuQ=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"(Diterjemahkan oleh Google) Alhamdulillah, ""Saget datang untuk memilih Sunan,

(Asli)
Alhamdulillah mugi"" Saget sowan melih kanjeng sunan,",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlLTViZUhBEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICe-5beHA%7CCgwIwcu_mQYQsM2YuwI%7C?hl=id,2,1664083393,09/25/2022 05:23:13,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNlLTlUVjBRRRAB,https://www.google.com/maps/contrib/106442995060431192126?hl=id,Siti Zulaikah,106442995060431192126,https://lh3.googleusercontent.com/a-/ACB-R5Shtyg6p5d_CX1zrz0fDQlDkRdSIbcMSpX8nfU6tsA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Makam Sunan Drajat,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlLTlUVjBRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICe-9TV0QE%7CCgsInqC_mQYQ4PnZeA%7C?hl=id,4,1664077854,09/25/2022 03:50:54,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNldTVpQWd3RRAB,https://www.google.com/maps/contrib/101878921965973978945?hl=id,SaadAli Project,101878921965973978945,https://lh3.googleusercontent.com/a-/ACB-R5TMckbzNs5YDAuvvX5YZF66rDcotY8PTz1KD-3H=s120-c-c0x00000000-cc-rp-mo-br100,Mba Nindi dan Mba Belva [25/9/22],https://lh5.googleusercontent.com/p/AF1QipPDzPNm4lcWcuStbrtOkLPUXS8g4Npx7gYAq__Z,https://lh5.googleusercontent.com/p/AF1QipPDzPNm4lcWcuStbrtOkLPUXS8g4Npx7gYAq__Z,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNldTVpQWd3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICeu5iAgwE%7CCgsI4fS9mQYQ-LiPGg%7C?hl=id,5,1664055905,09/24/2022 21:45:05,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNlbV82YXNRRRAB,https://www.google.com/maps/contrib/112939453553191899588?hl=id,Edy Priyanto,112939453553191899588,https://lh3.googleusercontent.com/a/AGNmyxZ8jsjN1KlqHH7xXg9nucO7OGv3ebGqd6Itg4rT=s120-c-c0x00000000-cc-rp-mo-br100,"Istimewa .
Super karomah",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlbV82YXNRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICem_6asQE%7CCgwImai8mQYQoK_5vwI%7C?hl=id,5,1664029721,09/24/2022 14:28:41,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNlNDhYSkV3EAE,https://www.google.com/maps/contrib/100242251748351789041?hl=id,Jauhari on TV,100242251748351789041,https://lh3.googleusercontent.com/a-/ACB-R5ShWhS9x7I1gfPvndcxsX1F7SKU2gh0mbLudIaD_5U=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Sudah di bangun sebagai sisi kebudayaan dan peradaban dunia Islam,https://lh5.googleusercontent.com/p/AF1QipPvyd56bN65fatpFGKrYmYEKmdSIOhEoXVbfFVv,"https://lh5.googleusercontent.com/p/AF1QipPvyd56bN65fatpFGKrYmYEKmdSIOhEoXVbfFVv, https://lh5.googleusercontent.com/p/AF1QipPOc49dmb-0zufB4U_LHvhB5cl39duYCOfZIB7N, https://lh5.googleusercontent.com/p/AF1QipOPhQzwnGZLjUZRJ6iNjaZr1-HnC9Lb_hsRH6df",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlNDhYSkV3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICe48XJEw%7CCgwIrbeymQYQsPzs_gE%7C?hl=id,5,1663867821,09/22/2022 17:30:21,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNlMllXQk93EAE,https://www.google.com/maps/contrib/118363959851346703430?hl=id,lilik lagi,118363959851346703430,https://lh3.googleusercontent.com/a-/ACB-R5QrKWi_KgCAfpYDDgQe-fVPA0VPTicauXN1S3qmow=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Makam Sunan Drajat 👌👍,https://lh5.googleusercontent.com/p/AF1QipPd7-0kIlIO5qYhp2vmhwtrFDIfMvFYUi6TU2vj,"https://lh5.googleusercontent.com/p/AF1QipPd7-0kIlIO5qYhp2vmhwtrFDIfMvFYUi6TU2vj, https://lh5.googleusercontent.com/p/AF1QipM0_BJFZkY5-1_VBPPfaGfqG-HgbVx0zYa5Sy-p, https://lh5.googleusercontent.com/p/AF1QipNH8TAohpX_nLEOohdeGHRJfNYV3lvNIPsfs_M6, https://lh5.googleusercontent.com/p/AF1QipM0fvQ20QdoemxZnYBO43tP-PV_Wy88hhxVci_G, https://lh5.googleusercontent.com/p/AF1QipPl5eaVCY7Dfc271hlgPy4S7Np2OaJeMLXlPr_n, https://lh5.googleusercontent.com/p/AF1QipPqwItPamtCcBasVvGgnqCTXaZZ-xSzvDw3jVr3, https://lh5.googleusercontent.com/p/AF1QipNkQ4cmABTpdArQIVRaEScj5QLK18yIIF0b7f2R, https://lh5.googleusercontent.com/p/AF1QipOBhb54Do0i21tUuNgqaqfvW7uJYTGk4f8oC-xC",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlMllXQk93EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICe2YWBOw%7CCgwI6cOcmQYQyPzExQE%7C?hl=id,5,1663508969,09/18/2022 13:49:29,4,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNlbVo3NHpBRRAB,https://www.google.com/maps/contrib/115771071223784543088?hl=id,zakariya yahya,115771071223784543088,https://lh3.googleusercontent.com/a/AGNmyxZBmAAYRe3cqsYpOeq_alNdojV4xNzXPKdbz0oD=s120-c-c0x00000000-cc-rp-mo-br100,Alhamdulillah bisa ziaroh lagi ☺️,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlbVo3NHpBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICemZ74zAE%7CCgwIs-mZmQYQsIKOmgM%7C?hl=id,5,1663464627,09/18/2022 01:30:27,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNleVpYSGd3RRAB,https://www.google.com/maps/contrib/117398962482579967803?hl=id,Evi Fitriyah,117398962482579967803,https://lh3.googleusercontent.com/a-/ACB-R5R8zojGukAsMoDNyr2bzDscaDHT4FmjVfgDfuATMQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Kebetulan dekat dari rumah, jadi sering ziarah sama teman-teman",https://lh5.googleusercontent.com/p/AF1QipMo_AUgHsUo_Ql0c2J5uUM8A-Jb-7WwgGjo1t1g,"https://lh5.googleusercontent.com/p/AF1QipMo_AUgHsUo_Ql0c2J5uUM8A-Jb-7WwgGjo1t1g, https://lh5.googleusercontent.com/p/AF1QipMXSXrg_tiydyxhP1wnuUbeg_keRwjyC27hM8wb",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNleVpYSGd3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICeyZXHgwE%7CCgwItvWWmQYQgJvU1QM%7C?hl=id,5,1663417014,09/17/2022 12:16:54,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNlMm9YZjZBRRAB,https://www.google.com/maps/contrib/107695313277016477649?hl=id,MOo,107695313277016477649,https://lh3.googleusercontent.com/a-/ACB-R5TM7LYuG9PMITVEaziPJS8ia0DPShPlDRdL_lslaf0=s120-c-c0x00000000-cc-rp-mo-ba3-br100,sae,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlMm9YZjZBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICe2oXf6AE%7CCgwI-935mAYQ-IuklQE%7C?hl=id,5,1662938875,09/11/2022 23:27:55,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1cDRmSmFREAE,https://www.google.com/maps/contrib/114455464171590596070?hl=id,Eko Jsulistiyo,114455464171590596070,https://lh3.googleusercontent.com/a-/ACB-R5SGP8OIElNtNujlSiGua9B4Yuf5Oh1V2WHt2FsAew=s120-c-c0x00000000-cc-rp-mo-br100,Penataan lokasi sangat bagus,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1cDRmSmFREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDup4fJaQ%7CCgwIxe68mAYQsKLb5AE%7C?hl=id,5,1661941573,08/31/2022 10:26:13,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1OVlDRTJRRRAB,https://www.google.com/maps/contrib/107912194725395557938?hl=id,F i i n ***,107912194725395557938,https://lh3.googleusercontent.com/a-/ACB-R5RwdSIZzXNnUkY3iT1q0keiVaCHVXQPv64z9YW-=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(Diterjemahkan oleh Google) melayani

(Asli)
khidmat",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1OVlDRTJRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDu9YCE2QE%7CCgwIl_ChmAYQoNfo3AI%7C?hl=id,5,1661499415,08/26/2022 07:36:55,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1eG9ISDRRRRAB,https://www.google.com/maps/contrib/115580247188704339899?hl=id,Thoni Com,115580247188704339899,https://lh3.googleusercontent.com/a-/ACB-R5S03s2VA75aFZxNuCSPCV74dtU9Oqmi0M-gt2P33f8=s120-c-c0x00000000-cc-rp-mo-br100,🤲🤲🤲,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1eG9ISDRRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDuxoHH4QE%7CCgwImaH-lwYQiI_biAI%7C?hl=id,4,1660915865,08/19/2022 13:31:05,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1eXF1TFh3EAE,https://www.google.com/maps/contrib/102691631049695831582?hl=id,Erfan Firozi,102691631049695831582,https://lh3.googleusercontent.com/a-/ACB-R5S_7aEdAsesvXWLLfFb_uuEBGVIHmAeg4BrhiKbmw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"2 tahun yang lalu area makam sunan Dradjad kurang bagus, namun hari ini saya kesini lagi untuk ziarah, area makam semakin bagus dan terpelihara, banyak bangunan/fasilitas baru yang dibangun untuk peziarah.. semoga kebersihan tetap terjaga, hanya saja jangan lupa bawa uang receh 😄",https://lh5.googleusercontent.com/p/AF1QipMJr8Zsrdqkgl_v-ehitKvE3C5fOUiyQnjftELp,"https://lh5.googleusercontent.com/p/AF1QipMJr8Zsrdqkgl_v-ehitKvE3C5fOUiyQnjftELp, https://lh5.googleusercontent.com/p/AF1QipNtOyJywB99XAL-8vO4RjLJHS4aG7MXxLg5Ctlb, https://lh5.googleusercontent.com/p/AF1QipPk11bNAVXvOor2LLTEQ0q5X7dVfS5ksPWWqhtG",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1eXF1TFh3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDuyquLXw%7CCgwIwpf3lwYQoKvc2gE%7C?hl=id,5,1660799938,08/18/2022 05:18:58,2,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1OHBXaGtnRRAB,https://www.google.com/maps/contrib/112046406762913062840?hl=id,Shendra Pramana (shenshen),112046406762913062840,https://lh3.googleusercontent.com/a-/ACB-R5Scj-q06UxEkSgrH0xScbteXJCyo4mqLyYCo0eyV5g=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Religi,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1OHBXaGtnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDu8pWhkgE%7CCgwIpdj0lwYQ6MG-zgI%7C?hl=id,5,1660759077,08/17/2022 17:57:57,0,5895133309380761820
